Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
7404,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7405,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7406,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7407,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7408,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7409,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7410,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7411,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7412,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7413,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7414,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7415,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7416,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7417,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7418,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7419,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7420,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7421,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7422,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7423,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7424,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7425,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7426,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7427,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7428,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7429,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7430,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7431,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7432,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7433,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7434,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7435,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7436,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7437,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7438,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7440,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7441,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7442,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7443,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7444,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7445,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7446,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7447,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7448,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7449,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7450,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7451,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7452,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7453,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7454,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7455,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7456,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7457,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7458,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7459,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7460,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7461,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7462,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7463,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7464,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7465,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7466,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7467,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7468,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7469,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7470,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7471,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7472,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7473,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7474,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7475,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7476,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7477,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7478,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7479,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7480,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7481,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7482,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7483,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7484,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7485,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7486,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7487,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7488,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7489,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7490,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7491,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7492,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7493,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7494,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7495,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7496,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7497,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7498,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7499,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7500,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7501,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7502,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7503,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7504,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7505,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7506,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7507,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7508,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7509,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7510,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7511,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7512,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7513,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7514,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7515,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7516,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7517,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7518,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7519,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7520,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7521,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7522,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7523,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7524,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7525,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7526,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7527,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7528,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7529,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7530,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7531,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7532,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7533,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7534,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7535,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7536,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7537,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7538,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7539,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7540,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7541,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7542,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7543,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7544,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7545,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7546,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7547,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7548,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7549,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7550,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7551,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7552,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7553,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7554,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7555,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7556,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7557,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7558,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7559,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7560,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7561,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7562,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7563,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7564,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7565,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7566,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7567,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7568,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7569,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7570,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7571,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7572,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7573,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7574,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7575,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7576,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7577,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7578,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7579,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7580,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7581,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7582,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7583,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7584,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7585,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7586,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7587,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7588,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7589,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7590,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7591,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7592,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7593,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7594,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7595,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7596,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7597,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7598,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7599,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7600,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7601,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7602,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
