Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
8746,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8747,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8748,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8749,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8750,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8751,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8752,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8753,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8754,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8755,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8756,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8757,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8758,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8759,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8760,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8761,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8762,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8763,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8764,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8765,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8766,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8767,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8768,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8769,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8770,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8771,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8772,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8773,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8774,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8775,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8776,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8777,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8778,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8779,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8780,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8781,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8782,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8783,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8784,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8785,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8786,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8787,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8788,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8789,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8790,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8791,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8792,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8793,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8794,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8795,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8796,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8797,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8798,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8799,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8800,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8801,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8802,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8803,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8804,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8805,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8806,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8807,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8808,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8809,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8810,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8811,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8812,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8813,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8814,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8815,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8816,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8817,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8818,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8819,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8820,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8821,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8822,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8823,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8824,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8825,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8826,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8827,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8828,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8829,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8830,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8831,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8832,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8833,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8834,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8835,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8836,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8837,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8838,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8839,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8840,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8841,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8842,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8843,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8844,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8845,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8846,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8847,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8848,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8849,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8850,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8851,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8852,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8853,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8854,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8855,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8856,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8857,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8858,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8859,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8860,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8861,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8862,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8863,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8864,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8865,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8866,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8867,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8868,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8869,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8870,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8871,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8872,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8873,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8874,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8875,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8876,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8877,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8878,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8879,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8880,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8881,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8882,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8883,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8884,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8885,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8886,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8887,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8888,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8889,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8890,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8891,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8892,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8893,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8894,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8895,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8896,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8897,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8898,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8899,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8900,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8901,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8902,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8903,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8904,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8905,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8906,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8907,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8908,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8909,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8910,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8911,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8912,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8913,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8914,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8915,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8916,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8917,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8918,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8919,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8920,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8921,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8922,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8923,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8924,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8925,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8926,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8927,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8928,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8929,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8930,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8931,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8932,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8933,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8934,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8935,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8936,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8937,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8938,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8939,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8940,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8941,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8942,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8943,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8944,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8945,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8946,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8947,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
