Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
7526,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7527,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7528,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7529,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7530,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7531,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7532,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7533,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7534,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7535,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7536,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7537,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7538,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7539,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7540,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7541,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7542,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7543,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7544,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7545,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7546,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7547,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7548,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7549,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7550,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7551,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7552,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7553,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7554,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7555,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7556,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7557,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7558,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7559,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7560,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7561,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7562,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7563,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7564,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7565,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7566,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7567,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7568,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7569,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7570,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7571,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7572,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7573,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7574,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7575,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7576,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7577,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7578,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7579,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7580,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7581,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7582,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7583,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7584,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7585,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7586,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7587,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7588,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7589,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7590,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7591,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7592,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7593,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7594,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7595,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7596,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7597,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7598,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7599,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7600,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7601,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7602,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7603,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7604,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7605,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7606,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7607,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7608,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7609,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7610,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7611,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7612,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7613,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7614,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7615,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7616,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7617,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7618,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7619,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7620,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7621,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7622,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7623,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7624,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7625,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7626,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7627,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7628,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7629,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7630,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7631,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7632,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7633,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7634,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7635,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7636,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7637,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7638,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7639,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7640,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7641,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7642,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7643,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7644,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7645,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7646,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7647,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7648,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7649,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7650,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7651,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7652,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7653,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7654,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7655,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7656,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7657,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7658,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7659,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7660,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7661,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7662,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7663,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7664,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7665,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7666,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7667,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7668,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7669,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7670,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7671,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7672,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7673,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7674,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7675,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7676,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7677,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7678,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7679,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7680,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7681,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7682,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7683,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7684,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7685,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7686,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7687,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7688,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7689,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7690,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7691,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7692,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7693,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7694,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7695,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7696,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7697,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7698,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7699,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7700,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7701,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7702,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7703,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7704,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7705,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7706,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7707,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7708,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7709,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7710,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7711,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7712,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7713,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7714,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7715,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7716,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7717,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7718,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7719,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7720,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7721,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7722,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7723,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7724,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7725,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7726,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7727,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7728,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
