Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
8455,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8456,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8457,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8458,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8459,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8460,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8461,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8462,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8463,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8464,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8465,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8466,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8467,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8468,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8469,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8470,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8471,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8472,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8473,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8474,Cooperate.,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8475,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8476,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8477,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8478,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8479,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8480,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8481,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8482,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8483,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8484,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8485,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8486,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8487,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8488,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8489,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8490,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8491,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8492,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8493,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8494,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8495,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8496,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8497,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8498,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8499,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8500,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8501,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8502,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8503,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8504,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8505,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8506,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8507,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8508,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8509,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8510,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8511,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8512,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8513,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8514,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8515,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8516,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8517,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8518,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8519,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8520,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8521,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8522,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8523,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8524,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8525,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8526,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8527,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8528,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8529,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8530,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8531,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8532,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8533,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8534,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8535,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8536,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8537,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8538,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8539,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8540,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8541,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8542,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8543,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8544,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8545,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8546,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8547,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8548,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8549,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8550,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8551,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8552,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8553,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8554,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8555,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8556,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8557,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8558,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8559,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8560,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8561,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8562,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8563,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8564,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8565,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8566,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8567,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8568,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8569,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8570,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8571,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8572,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8573,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8574,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8575,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8576,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8577,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8578,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8579,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8580,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8581,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8582,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8583,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8584,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8585,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8586,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8587,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8588,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8589,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8590,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8591,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8592,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8593,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8594,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8595,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8596,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8597,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8598,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8599,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8600,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8601,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8602,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8603,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8604,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8605,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8606,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8607,Cooperate,Cooperate.,Both prisoners are sentenced to 1 year(s) in prison
8608,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8609,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8610,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8611,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8612,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8613,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8614,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8615,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8616,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8617,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8618,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8619,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8620,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8621,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8622,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8623,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8624,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8625,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8626,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8627,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8628,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8629,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8630,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8631,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8632,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8633,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8634,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8635,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8636,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8637,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8638,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8639,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8640,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8641,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8642,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8643,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8644,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8645,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8646,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8647,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8648,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8649,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8650,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8651,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8652,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8653,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8654,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8655,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8656,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
