Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
9222,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9223,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9224,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9225,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9226,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9227,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9228,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9229,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9230,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9231,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9232,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9233,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9234,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9235,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9236,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9237,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9238,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9239,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9240,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9241,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9242,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9243,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9244,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9245,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9246,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9247,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9248,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9249,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9250,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9251,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9252,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9253,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9254,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9255,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9256,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9257,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9258,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9259,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9260,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9261,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9262,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9263,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9264,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9265,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9266,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9267,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9268,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9269,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9270,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9271,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9272,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9273,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9274,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9275,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9276,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9277,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9278,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9279,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9280,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9281,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9282,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9283,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9284,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9285,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9286,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9287,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9288,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9289,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9290,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9291,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9292,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9293,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9294,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9295,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9296,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9297,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9298,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9299,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9300,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9301,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9302,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9303,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9304,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9305,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9306,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9307,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9308,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9309,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9310,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9311,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9312,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9313,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9314,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9315,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9316,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9317,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9318,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9319,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9320,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9321,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9322,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9323,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9324,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9325,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9326,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9327,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9328,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9329,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9330,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9331,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9332,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9333,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9334,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9335,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9336,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9337,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9338,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9339,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9340,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9341,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9342,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9343,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9344,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9345,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9346,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9347,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9348,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9349,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9350,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9351,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9352,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9353,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9354,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9355,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9356,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9357,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9358,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9359,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9360,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9361,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9362,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9363,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9364,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9365,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9366,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9367,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9368,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9369,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9370,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9371,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9372,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9373,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9374,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9375,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9376,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9377,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9378,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9379,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9380,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9381,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9382,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9383,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9384,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9385,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9386,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9387,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9388,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9389,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9390,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9391,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9392,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9393,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9394,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9395,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9396,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9397,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9398,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9399,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9400,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9401,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9402,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9403,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9404,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9405,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9406,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9407,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9408,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9409,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9410,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9411,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9412,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9413,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9414,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9415,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9416,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9417,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9418,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9419,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9420,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
